"REC_TX_DT_YEAR","DON_HOSPITAL_STATE","CAN_HOSPITAL_STATE","N_TX","PCT_TX_DON_STATE","PCT_TX_CAN_STATE"
2019,"KY","TN",10,0.121951219512195,0.0442477876106195
2019,"KY","NC",9,0.109756097560976,0.0368852459016393
2019,"KY","VA",9,0.109756097560976,0.0494505494505494
2019,"KY","OH",6,0.0731707317073171,0.0140845070422535
2019,"KY","IL",1,0.0121951219512195,0.00342465753424658
2019,"KY","LA",1,0.0121951219512195,0.00418410041841004
2019,"KY","MI",1,0.0121951219512195,0.0048780487804878
2019,"KY","SC",1,0.0121951219512195,0.0133333333333333
2019,"KY","TX",1,0.0121951219512195,0.00129366106080207
2019,"LA","LA",142,0.759358288770054,0.594142259414226
2019,"LA","FL",27,0.144385026737968,0.0432
2019,"LA","GA",9,0.0481283422459893,0.0346153846153846
2019,"LA","AL",3,0.0160427807486631,0.0234375
2019,"LA","AR",3,0.0160427807486631,0.0697674418604651
2019,"LA","MS",1,0.0053475935828877,0.0196078431372549
2019,"LA","NY",1,0.0053475935828877,0.00251889168765743
2019,"LA","PR",1,0.0053475935828877,0.0238095238095238
2019,"MA","MA",105,0.846774193548387,0.423387096774194
2019,"MA","CT",16,0.129032258064516,0.363636363636364
2019,"MA","NY",3,0.0241935483870968,0.00755667506297229
2019,"MD","MD",104,0.717241379310345,0.587570621468927
2019,"MD","DC",25,0.172413793103448,0.263157894736842
2019,"MD","PA",13,0.0896551724137931,0.026369168356998
2019,"MD","MA",1,0.00689655172413793,0.00403225806451613
2019,"MD","NJ",1,0.00689655172413793,0.0178571428571429
2019,"MD","VA",1,0.00689655172413793,0.00549450549450549
2019,"ME","MA",27,0.931034482758621,0.108870967741935
2019,"ME","CT",2,0.0689655172413793,0.0454545454545455
2019,"MI","MI",174,0.780269058295964,0.848780487804878
2019,"MI","OH",33,0.147982062780269,0.0774647887323944
2019,"MI","IN",9,0.0403587443946188,0.0625
2019,"MI","IL",2,0.00896860986547085,0.00684931506849315
2019,"MI","MD",1,0.00448430493273543,0.00564971751412429
2019,"MI","MN",1,0.00448430493273543,0.00628930817610063
2019,"MI","PA",1,0.00448430493273543,0.00202839756592292
2019,"MI","TN",1,0.00448430493273543,0.00442477876106195
2019,"MI","WI",1,0.00448430493273543,0.00689655172413793
2019,"MN","MN",73,0.675925925925926,0.459119496855346
2019,"MN","IL",14,0.12962962962963,0.0479452054794521
2019,"MN","WI",11,0.101851851851852,0.0758620689655172
2019,"MN","SD",5,0.0462962962962963,0.416666666666667
2019,"MN","NY",2,0.0185185185185185,0.00503778337531486
2019,"MN","LA",1,0.00925925925925926,0.00418410041841004
2019,"MN","MO",1,0.00925925925925926,0.00568181818181818
2019,"MN","TN",1,0.00925925925925926,0.00442477876106195
2019,"MO","MO",130,0.511811023622047,0.738636363636364
2019,"MO","KS",47,0.18503937007874,0.5875
2019,"MO","CO",28,0.110236220472441,0.222222222222222
2019,"MO","NE",16,0.062992125984252,0.188235294117647
2019,"MO","OH",9,0.0354330708661417,0.0211267605633803
2019,"MO","NY",7,0.0275590551181102,0.017632241813602
2019,"MO","IA",3,0.0118110236220472,0.09375
2019,"MO","IN",3,0.0118110236220472,0.0208333333333333
2019,"MO","LA",3,0.0118110236220472,0.0125523012552301
2019,"MO","AZ",2,0.0078740157480315,0.00613496932515337
2019,"MO","IL",2,0.0078740157480315,0.00684931506849315
2019,"MO","MN",2,0.0078740157480315,0.0125786163522013
2019,"MO","FL",1,0.00393700787401575,0.0016
2019,"MO","MA",1,0.00393700787401575,0.00403225806451613
2019,"MS","MS",36,0.5625,0.705882352941177
2019,"MS","FL",14,0.21875,0.0224
2019,"MS","GA",5,0.078125,0.0192307692307692
2019,"MS","LA",3,0.046875,0.0125523012552301
2019,"MS","AL",1,0.015625,0.0078125
2019,"MS","AR",1,0.015625,0.0232558139534884
2019,"MS","NC",1,0.015625,0.00409836065573771
2019,"MS","NY",1,0.015625,0.00251889168765743
2019,"MS","TN",1,0.015625,0.00442477876106195
2019,"MS","TX",1,0.015625,0.00129366106080207
2019,"MT","WA",9,0.818181818181818,0.0612244897959184
2019,"MT","OR",1,0.0909090909090909,0.0131578947368421
2019,"MT","UT",1,0.0909090909090909,0.012987012987013
2019,"NC","NC",180,0.717131474103586,0.737704918032787
2019,"NC","TN",27,0.107569721115538,0.119469026548673
2019,"NC","VA",22,0.0876494023904383,0.120879120879121
2019,"NC","KY",4,0.0159362549800797,0.0597014925373134
2019,"NC","NY",4,0.0159362549800797,0.0100755667506297
2019,"NC","PA",3,0.0119521912350598,0.00608519269776876
2019,"NC","MD",2,0.00796812749003984,0.0112994350282486
2019,"NC","OH",2,0.00796812749003984,0.00469483568075117
2019,"NC","SC",2,0.00796812749003984,0.0266666666666667
2019,"NC","CT",1,0.00398406374501992,0.0227272727272727
2019,"NC","IL",1,0.00398406374501992,0.00342465753424658
2019,"NC","IN",1,0.00398406374501992,0.00694444444444444
2019,"NC","LA",1,0.00398406374501992,0.00418410041841004
2019,"NC","MA",1,0.00398406374501992,0.00403225806451613
2019,"ND","MN",9,0.692307692307692,0.0566037735849057
2019,"ND","WI",3,0.230769230769231,0.0206896551724138
2019,"ND","IL",1,0.0769230769230769,0.00342465753424658
2019,"NE","NE",32,0.780487804878049,0.376470588235294
2019,"NE","MO",3,0.0731707317073171,0.0170454545454545
2019,"NE","CO",2,0.0487804878048781,0.0158730158730159
2019,"NE","AZ",1,0.024390243902439,0.00306748466257669
2019,"NE","IA",1,0.024390243902439,0.03125
2019,"NE","MN",1,0.024390243902439,0.00628930817610063
2019,"NE","TX",1,0.024390243902439,0.00129366106080207
2019,"NH","MA",25,0.925925925925926,0.100806451612903
2019,"NH","CT",2,0.0740740740740741,0.0454545454545455
2019,"NJ","PA",60,0.372670807453416,0.121703853955375
2019,"NJ","NJ",49,0.304347826086957,0.875
2019,"NJ","MD",19,0.118012422360248,0.107344632768362
2019,"NJ","NY",12,0.0745341614906832,0.0302267002518892
2019,"NJ","DC",8,0.0496894409937888,0.0842105263157895
2019,"NJ","CT",3,0.0186335403726708,0.0681818181818182
2019,"NJ","OH",3,0.0186335403726708,0.00704225352112676
2019,"NJ","IN",2,0.0124223602484472,0.0138888888888889
2019,"NJ","MA",2,0.0124223602484472,0.00806451612903226
2019,"NJ","NC",2,0.0124223602484472,0.00819672131147541
2019,"NJ","TN",1,0.0062111801242236,0.00442477876106195
2019,"NM","CA",22,0.666666666666667,0.0256410256410256
2019,"NM","AZ",9,0.272727272727273,0.0276073619631902
2019,"NM","NY",1,0.0303030303030303,0.00251889168765743
2019,"NM","UT",1,0.0303030303030303,0.012987012987013
2019,"NV","CA",106,0.726027397260274,0.123543123543124
2019,"NV","AZ",31,0.212328767123288,0.0950920245398773
2019,"NV","UT",6,0.0410958904109589,0.0779220779220779
2019,"NV","MN",1,0.00684931506849315,0.00628930817610063
2019,"NV","MO",1,0.00684931506849315,0.00568181818181818
2019,"NV","PA",1,0.00684931506849315,0.00202839756592292
2019,"NY","NY",313,0.93993993993994,0.788413098236776
2019,"NY","MA",8,0.024024024024024,0.032258064516129
2019,"NY","OH",5,0.015015015015015,0.0117370892018779
2019,"NY","CT",3,0.00900900900900901,0.0681818181818182
2019,"NY","PA",2,0.00600600600600601,0.00405679513184584
2019,"NY","DC",1,0.003003003003003,0.0105263157894737
2019,"NY","MD",1,0.003003003003003,0.00564971751412429
2019,"OH","OH",287,0.880368098159509,0.673708920187793
2019,"OH","MI",20,0.0613496932515337,0.0975609756097561
2019,"OH","IN",18,0.0552147239263804,0.125
2019,"OH","PA",1,0.00306748466257669,0.00202839756592292
2019,"OK","TX",48,0.505263157894737,0.0620957309184994
2019,"OK","OK",35,0.368421052631579,0.625
2019,"OK","AZ",3,0.0315789473684211,0.00920245398773006
2019,"OK","MO",2,0.0210526315789474,0.0113636363636364
2019,"OK","OH",2,0.0210526315789474,0.00469483568075117
2019,"OK","UT",2,0.0210526315789474,0.025974025974026
2019,"OK","LA",1,0.0105263157894737,0.00418410041841004
2019,"OK","MS",1,0.0105263157894737,0.0196078431372549
2019,"OK","NY",1,0.0105263157894737,0.00251889168765743
2019,"OR","OR",37,0.755102040816326,0.486842105263158
2019,"OR","WA",6,0.122448979591837,0.0408163265306122
2019,"OR","AZ",5,0.102040816326531,0.0153374233128834
2019,"OR","MN",1,0.0204081632653061,0.00628930817610063
2019,"PA","PA",315,0.775862068965517,0.63894523326572
2019,"PA","MD",32,0.0788177339901478,0.180790960451977
2019,"PA","DC",15,0.0369458128078818,0.157894736842105
2019,"PA","NY",12,0.0295566502463054,0.0302267002518892
2019,"PA","MA",9,0.0221674876847291,0.0362903225806452
2019,"PA","OH",9,0.0221674876847291,0.0211267605633803
2019,"PA","FL",3,0.00738916256157635,0.0048
2019,"PA","IN",2,0.00492610837438424,0.0138888888888889
2019,"PA","LA",2,0.00492610837438424,0.00836820083682008
2019,"PA","NJ",2,0.00492610837438424,0.0357142857142857
2019,"PA","AL",1,0.00246305418719212,0.0078125
2019,"PA","IL",1,0.00246305418719212,0.00342465753424658
2019,"PA","MN",1,0.00246305418719212,0.00628930817610063
2019,"PA","TX",1,0.00246305418719212,0.00129366106080207
2019,"PA","VA",1,0.00246305418719212,0.00549450549450549
2019,"PR","FL",45,0.529411764705882,0.072
2019,"PR","PR",36,0.423529411764706,0.857142857142857
2019,"PR","AL",2,0.0235294117647059,0.015625
2019,"PR","GA",1,0.0117647058823529,0.00384615384615385
2019,"PR","NY",1,0.0117647058823529,0.00251889168765743
2019,"RI","MA",16,1,0.0645161290322581
2019,"SC","SC",65,0.524193548387097,0.866666666666667
2019,"SC","TN",17,0.137096774193548,0.0752212389380531
2019,"SC","VA",13,0.104838709677419,0.0714285714285714
2019,"SC","NC",11,0.0887096774193548,0.0450819672131148
2019,"SC","FL",7,0.0564516129032258,0.0112
2019,"SC","LA",5,0.0403225806451613,0.0209205020920502
2019,"SC","KY",2,0.0161290322580645,0.0298507462686567
2019,"SC","IN",1,0.00806451612903226,0.00694444444444444
2019,"SC","MA",1,0.00806451612903226,0.00403225806451613
2019,"SC","NY",1,0.00806451612903226,0.00251889168765743
2019,"SC","PA",1,0.00806451612903226,0.00202839756592292
2019,"SD","MN",13,0.590909090909091,0.0817610062893082
2019,"SD","SD",4,0.181818181818182,0.333333333333333
2019,"SD","IL",2,0.0909090909090909,0.00684931506849315
2019,"SD","AZ",1,0.0454545454545455,0.00306748466257669
2019,"SD","MD",1,0.0454545454545455,0.00564971751412429
2019,"SD","VA",1,0.0454545454545455,0.00549450549450549
2019,"TN","TN",154,0.583333333333333,0.68141592920354
2019,"TN","NC",33,0.125,0.135245901639344
2019,"TN","VA",32,0.121212121212121,0.175824175824176
2019,"TN","KY",12,0.0454545454545455,0.17910447761194
2019,"TN","MA",7,0.0265151515151515,0.0282258064516129
2019,"TN","LA",6,0.0227272727272727,0.0251046025104603
2019,"TN","OH",4,0.0151515151515152,0.00938967136150235
2019,"TN","SC",4,0.0151515151515152,0.0533333333333333
2019,"TN","AL",2,0.00757575757575758,0.015625
2019,"TN","FL",2,0.00757575757575758,0.0032
2019,"TN","IL",2,0.00757575757575758,0.00684931506849315
2019,"TN","GA",1,0.00378787878787879,0.00384615384615385
2019,"TN","IN",1,0.00378787878787879,0.00694444444444444
2019,"TN","MS",1,0.00378787878787879,0.0196078431372549
2019,"TN","NY",1,0.00378787878787879,0.00251889168765743
2019,"TN","PA",1,0.00378787878787879,0.00202839756592292
2019,"TN","TX",1,0.00378787878787879,0.00129366106080207
2019,"TX","TX",712,0.916344916344916,0.921086675291074
2019,"TX","OK",20,0.0257400257400257,0.357142857142857
2019,"TX","AZ",17,0.0218790218790219,0.0521472392638037
2019,"TX","LA",9,0.0115830115830116,0.0376569037656904
2019,"TX","NY",4,0.00514800514800515,0.0100755667506297
2019,"TX","FL",2,0.00257400257400257,0.0032
2019,"TX","MA",2,0.00257400257400257,0.00806451612903226
2019,"TX","MN",2,0.00257400257400257,0.0125786163522013
2019,"TX","OH",2,0.00257400257400257,0.00469483568075117
2019,"TX","TN",2,0.00257400257400257,0.00884955752212389
2019,"TX","AL",1,0.00128700128700129,0.0078125
2019,"TX","CO",1,0.00128700128700129,0.00793650793650794
2019,"TX","MD",1,0.00128700128700129,0.00564971751412429
2019,"TX","NE",1,0.00128700128700129,0.0117647058823529
2019,"TX","PA",1,0.00128700128700129,0.00202839756592292
2019,"UT","UT",44,0.656716417910448,0.571428571428571
2019,"UT","CA",19,0.283582089552239,0.0221445221445221
2019,"UT","AZ",4,0.0597014925373134,0.0122699386503067
2019,"VA","VA",97,0.591463414634146,0.532967032967033
2019,"VA","DC",25,0.152439024390244,0.263157894736842
2019,"VA","PA",11,0.0670731707317073,0.0223123732251521
2019,"VA","TN",9,0.0548780487804878,0.0398230088495575
2019,"VA","NC",6,0.0365853658536585,0.0245901639344262
2019,"VA","MD",5,0.0304878048780488,0.0282485875706215
2019,"VA","KY",3,0.0182926829268293,0.0447761194029851
2019,"VA","OH",3,0.0182926829268293,0.00704225352112676
2019,"VA","SC",2,0.0121951219512195,0.0266666666666667
2019,"VA","IN",1,0.00609756097560976,0.00694444444444444
2019,"VA","MA",1,0.00609756097560976,0.00403225806451613
2019,"VA","NY",1,0.00609756097560976,0.00251889168765743
2019,"VI","PR",2,1,0.0476190476190476
2019,"VT","NY",9,0.9,0.0226700251889169
2019,"VT","MA",1,0.1,0.00403225806451613
2019,"WA","WA",105,0.681818181818182,0.714285714285714
2019,"WA","OR",21,0.136363636363636,0.276315789473684
2019,"WA","AZ",13,0.0844155844155844,0.0398773006134969
2019,"WA","CA",6,0.038961038961039,0.00699300699300699
2019,"WA","OH",3,0.0194805194805195,0.00704225352112676
2019,"WA","MN",2,0.012987012987013,0.0125786163522013
2019,"WA","CO",1,0.00649350649350649,0.00793650793650794
2019,"WA","HI",1,0.00649350649350649,0.0769230769230769
2019,"WA","IL",1,0.00649350649350649,0.00342465753424658
2019,"WA","NY",1,0.00649350649350649,0.00251889168765743
2019,"WI","WI",107,0.694805194805195,0.737931034482759
2019,"WI","MN",24,0.155844155844156,0.150943396226415
2019,"WI","IL",19,0.123376623376623,0.0650684931506849
2019,"WI","NY",2,0.012987012987013,0.00503778337531486
2019,"WI","SD",2,0.012987012987013,0.166666666666667
2019,"WV","PA",30,0.625,0.0608519269776876
2019,"WV","OH",4,0.0833333333333333,0.00938967136150235
2019,"WV","MD",3,0.0625,0.0169491525423729
2019,"WV","KY",2,0.0416666666666667,0.0298507462686567
2019,"WV","NC",2,0.0416666666666667,0.00819672131147541
2019,"WV","TN",2,0.0416666666666667,0.00884955752212389
2019,"WV","VA",2,0.0416666666666667,0.010989010989011
2019,"WV","DC",1,0.0208333333333333,0.0105263157894737
2019,"WV","NJ",1,0.0208333333333333,0.0178571428571429
2019,"WV","NY",1,0.0208333333333333,0.00251889168765743
2019,"WY","CO",7,0.875,0.0555555555555556
2019,"WY","NE",1,0.125,0.0117647058823529
2020,"AK","WA",12,0.6,0.0875912408759124
2020,"AK","OR",4,0.2,0.0454545454545455
2020,"AK","AZ",2,0.1,0.00675675675675676
2020,"AK","CA",2,0.1,0.00218579234972678
2020,"AL","AL",35,0.241379310344828,0.360824742268041
2020,"AL","GA",27,0.186206896551724,0.106719367588933
2020,"AL","TX",20,0.137931034482759,0.0261780104712042
2020,"AL","FL",18,0.124137931034483,0.0288
2020,"AL","LA",14,0.096551724137931,0.0714285714285714
2020,"AL","TN",10,0.0689655172413793,0.0411522633744856
2020,"AL","MS",4,0.0275862068965517,0.108108108108108
2020,"AL","IN",3,0.0206896551724138,0.024390243902439
2020,"AL","NC",3,0.0206896551724138,0.0147058823529412
2020,"AL","KY",2,0.0137931034482759,0.0285714285714286
2020,"AL","OH",2,0.0137931034482759,0.00444444444444444
2020,"AL","IL",1,0.00689655172413793,0.00290697674418605
2020,"AL","MD",1,0.00689655172413793,0.00561797752808989
2020,"AL","MN",1,0.00689655172413793,0.00531914893617021
2020,"AL","MO",1,0.00689655172413793,0.00555555555555556
2020,"AL","NY",1,0.00689655172413793,0.001953125
2020,"AL","SC",1,0.00689655172413793,0.0178571428571429
2020,"AL","VA",1,0.00689655172413793,0.00531914893617021
2020,"AR","AR",12,0.230769230769231,0.363636363636364
2020,"AR","TN",11,0.211538461538462,0.0452674897119342
2020,"AR","TX",8,0.153846153846154,0.0104712041884817
2020,"AR","OK",4,0.0769230769230769,0.0470588235294118
2020,"AR","FL",2,0.0384615384615385,0.0032
2020,"AR","GA",2,0.0384615384615385,0.00790513833992095
2020,"AR","IL",2,0.0384615384615385,0.00581395348837209
2020,"AR","LA",2,0.0384615384615385,0.0102040816326531
2020,"AR","MO",2,0.0384615384615385,0.0111111111111111
2020,"AR","MS",2,0.0384615384615385,0.0540540540540541
2020,"AR","OH",2,0.0384615384615385,0.00444444444444444
2020,"AR","AL",1,0.0192307692307692,0.0103092783505155
2020,"AR","KS",1,0.0192307692307692,0.0222222222222222
2020,"AR","NE",1,0.0192307692307692,0.0099009900990099
2020,"AZ","CA",108,0.545454545454545,0.118032786885246
2020,"AZ","AZ",85,0.429292929292929,0.287162162162162
2020,"AZ","UT",4,0.0202020202020202,0.036036036036036
2020,"AZ","MO",1,0.00505050505050505,0.00555555555555556
2020,"CA","CA",641,0.868563685636856,0.700546448087432
2020,"CA","AZ",74,0.100271002710027,0.25
2020,"CA","UT",12,0.016260162601626,0.108108108108108
2020,"CA","OR",5,0.00677506775067751,0.0568181818181818
2020,"CA","WA",2,0.002710027100271,0.0145985401459854
2020,"CA","MA",1,0.0013550135501355,0.00386100386100386
2020,"CA","MN",1,0.0013550135501355,0.00531914893617021
2020,"CA","MO",1,0.0013550135501355,0.00555555555555556
2020,"CA","TX",1,0.0013550135501355,0.00130890052356021
2020,"CO","CO",71,0.533834586466165,0.628318584070796
2020,"CO","UT",22,0.165413533834586,0.198198198198198
2020,"CO","AZ",14,0.105263157894737,0.0472972972972973
2020,"CO","NE",10,0.075187969924812,0.099009900990099
2020,"CO","OK",4,0.0300751879699248,0.0470588235294118
2020,"CO","KS",3,0.0225563909774436,0.0666666666666667
2020,"CO","CA",2,0.0150375939849624,0.00218579234972678
2020,"CO","MO",2,0.0150375939849624,0.0111111111111111
2020,"CO","SD",2,0.0150375939849624,0.142857142857143
2020,"CO","MN",1,0.0075187969924812,0.00531914893617021
2020,"CO","NY",1,0.0075187969924812,0.001953125
2020,"CO","OH",1,0.0075187969924812,0.00222222222222222
2020,"CT","NY",21,0.362068965517241,0.041015625
2020,"CT","MA",20,0.344827586206897,0.0772200772200772
2020,"CT","PA",6,0.103448275862069,0.0134228187919463
2020,"CT","MD",3,0.0517241379310345,0.0168539325842697
2020,"CT","VA",3,0.0517241379310345,0.0159574468085106
2020,"CT","NJ",2,0.0344827586206897,0.0454545454545455
2020,"CT","CT",1,0.0172413793103448,0.0222222222222222
2020,"CT","MI",1,0.0172413793103448,0.00571428571428571
2020,"CT","NC",1,0.0172413793103448,0.00490196078431373
2020,"DC","DC",9,0.346153846153846,0.087378640776699
2020,"DC","MA",5,0.192307692307692,0.0193050193050193
2020,"DC","MD",5,0.192307692307692,0.0280898876404494
2020,"DC","PA",4,0.153846153846154,0.00894854586129754
2020,"DC","NY",2,0.0769230769230769,0.00390625
2020,"DC","OH",1,0.0384615384615385,0.00222222222222222
2020,"DE","PA",22,0.448979591836735,0.0492170022371365
2020,"DE","NY",11,0.224489795918367,0.021484375
2020,"DE","MI",3,0.0612244897959184,0.0171428571428571
2020,"DE","DC",2,0.0408163265306122,0.0194174757281553
2020,"DE","MD",2,0.0408163265306122,0.0112359550561798
2020,"DE","OH",2,0.0408163265306122,0.00444444444444444
2020,"DE","VA",2,0.0408163265306122,0.0106382978723404
2020,"DE","CT",1,0.0204081632653061,0.0222222222222222
2020,"DE","MA",1,0.0204081632653061,0.00386100386100386
2020,"DE","NC",1,0.0204081632653061,0.00490196078431373
2020,"DE","SC",1,0.0204081632653061,0.0178571428571429
2020,"DE","TX",1,0.0204081632653061,0.00130890052356021
2020,"FL","FL",475,0.779967159277504,0.76
2020,"FL","GA",46,0.0755336617405583,0.181818181818182
2020,"FL","LA",21,0.0344827586206897,0.107142857142857
2020,"FL","NC",20,0.0328407224958949,0.0980392156862745
2020,"FL","AL",12,0.0197044334975369,0.123711340206186
2020,"FL","SC",7,0.0114942528735632,0.125
2020,"FL","TN",7,0.0114942528735632,0.0288065843621399
2020,"FL","MS",4,0.00656814449917898,0.108108108108108
2020,"FL","OH",3,0.00492610837438424,0.00666666666666667
2020,"FL","TX",3,0.00492610837438424,0.00392670157068063
2020,"FL","MA",2,0.00328407224958949,0.00772200772200772
2020,"FL","PA",2,0.00328407224958949,0.00447427293064877
2020,"FL","KS",1,0.00164203612479475,0.0222222222222222
2020,"FL","KY",1,0.00164203612479475,0.0142857142857143
2020,"FL","MN",1,0.00164203612479475,0.00531914893617021
2020,"FL","MO",1,0.00164203612479475,0.00555555555555556
2020,"FL","NY",1,0.00164203612479475,0.001953125
2020,"FL","PR",1,0.00164203612479475,0.0344827586206897
2020,"FL","VA",1,0.00164203612479475,0.00531914893617021
2020,"GA","GA",96,0.401673640167364,0.379446640316206
2020,"GA","FL",45,0.188284518828452,0.072
2020,"GA","NC",18,0.0753138075313808,0.0882352941176471
2020,"GA","VA",14,0.0585774058577406,0.074468085106383
2020,"GA","AL",13,0.0543933054393305,0.134020618556701
2020,"GA","TN",9,0.0376569037656904,0.037037037037037
2020,"GA","LA",8,0.0334728033472803,0.0408163265306122
2020,"GA","SC",8,0.0334728033472803,0.142857142857143
2020,"GA","MD",6,0.0251046025104603,0.0337078651685393
2020,"GA","OH",5,0.0209205020920502,0.0111111111111111
2020,"GA","KY",4,0.0167364016736402,0.0571428571428571
2020,"GA","MO",3,0.0125523012552301,0.0166666666666667
2020,"GA","PA",3,0.0125523012552301,0.00671140939597315
2020,"GA","AR",2,0.00836820083682008,0.0606060606060606
2020,"GA","DC",2,0.00836820083682008,0.0194174757281553
2020,"GA","IN",1,0.00418410041841004,0.00813008130081301
2020,"GA","MA",1,0.00418410041841004,0.00386100386100386
2020,"GA","NY",1,0.00418410041841004,0.001953125
2020,"HI","HI",15,0.833333333333333,0.9375
2020,"HI","CA",2,0.111111111111111,0.00218579234972678
2020,"HI","WA",1,0.0555555555555556,0.0072992700729927
2020,"IA","IA",17,0.257575757575758,0.53125
2020,"IA","MN",12,0.181818181818182,0.0638297872340425
2020,"IA","NE",10,0.151515151515152,0.099009900990099
2020,"IA","IL",7,0.106060606060606,0.0203488372093023
2020,"IA","WI",6,0.0909090909090909,0.032967032967033
2020,"IA","MO",5,0.0757575757575758,0.0277777777777778
2020,"IA","AR",1,0.0151515151515152,0.0303030303030303
2020,"IA","CO",1,0.0151515151515152,0.00884955752212389
2020,"IA","IN",1,0.0151515151515152,0.00813008130081301
2020,"IA","KS",1,0.0151515151515152,0.0222222222222222
2020,"IA","KY",1,0.0151515151515152,0.0142857142857143
2020,"IA","MI",1,0.0151515151515152,0.00571428571428571
2020,"IA","NY",1,0.0151515151515152,0.001953125
2020,"IA","SD",1,0.0151515151515152,0.0714285714285714
2020,"IA","TN",1,0.0151515151515152,0.00411522633744856
2020,"ID","UT",9,0.310344827586207,0.0810810810810811
2020,"ID","WA",7,0.241379310344828,0.0510948905109489
2020,"ID","CA",5,0.172413793103448,0.00546448087431694
2020,"ID","OR",5,0.172413793103448,0.0568181818181818
2020,"ID","CO",2,0.0689655172413793,0.0176991150442478
2020,"ID","AZ",1,0.0344827586206897,0.00337837837837838
2020,"IL","IL",167,0.540453074433657,0.48546511627907
2020,"IL","WI",36,0.116504854368932,0.197802197802198
2020,"IL","MN",17,0.0550161812297735,0.0904255319148936
2020,"IL","OH",17,0.0550161812297735,0.0377777777777778
2020,"IL","MO",13,0.0420711974110032,0.0722222222222222
2020,"IL","IN",11,0.0355987055016181,0.0894308943089431
2020,"IL","MI",9,0.029126213592233,0.0514285714285714
2020,"IL","NY",8,0.0258899676375405,0.015625
2020,"IL","PA",7,0.0226537216828479,0.0156599552572707
2020,"IL","TN",7,0.0226537216828479,0.0288065843621399
2020,"IL","IA",4,0.0129449838187702,0.125
2020,"IL","NE",3,0.00970873786407767,0.0297029702970297
2020,"IL","AR",2,0.00647249190938511,0.0606060606060606
2020,"IL","AL",1,0.00323624595469256,0.0103092783505155
2020,"IL","FL",1,0.00323624595469256,0.0016
2020,"IL","KS",1,0.00323624595469256,0.0222222222222222
2020,"IL","KY",1,0.00323624595469256,0.0142857142857143
2020,"IL","LA",1,0.00323624595469256,0.00510204081632653
2020,"IL","MA",1,0.00323624595469256,0.00386100386100386
2020,"IL","SD",1,0.00323624595469256,0.0714285714285714
2020,"IL","VA",1,0.00323624595469256,0.00531914893617021
2020,"IN","IN",57,0.285,0.463414634146341
2020,"IN","IL",29,0.145,0.0843023255813953
2020,"IN","OH",26,0.13,0.0577777777777778
2020,"IN","MI",16,0.08,0.0914285714285714
2020,"IN","KY",10,0.05,0.142857142857143
2020,"IN","MN",8,0.04,0.0425531914893617
2020,"IN","PA",6,0.03,0.0134228187919463
2020,"IN","WI",6,0.03,0.032967032967033
2020,"IN","DC",5,0.025,0.0485436893203883
2020,"IN","MD",5,0.025,0.0280898876404494
2020,"IN","TN",5,0.025,0.0205761316872428
2020,"IN","VA",5,0.025,0.0265957446808511
2020,"IN","MO",4,0.02,0.0222222222222222
2020,"IN","NY",4,0.02,0.0078125
2020,"IN","NC",3,0.015,0.0147058823529412
2020,"IN","NE",3,0.015,0.0297029702970297
2020,"IN","GA",2,0.01,0.00790513833992095
2020,"IN","SC",2,0.01,0.0357142857142857
2020,"IN","FL",1,0.005,0.0016
2020,"IN","NJ",1,0.005,0.0227272727272727
2020,"IN","SD",1,0.005,0.0714285714285714
2020,"IN","TX",1,0.005,0.00130890052356021
2020,"KS","NE",19,0.184466019417476,0.188118811881188
2020,"KS","KS",15,0.145631067961165,0.333333333333333
2020,"KS","MO",15,0.145631067961165,0.0833333333333333
2020,"KS","MN",12,0.116504854368932,0.0638297872340425
2020,"KS","TX",12,0.116504854368932,0.0157068062827225
2020,"KS","OK",10,0.0970873786407767,0.117647058823529
2020,"KS","TN",5,0.0485436893203883,0.0205761316872428
2020,"KS","OH",4,0.0388349514563107,0.00888888888888889
2020,"KS","AZ",3,0.029126213592233,0.0101351351351351
2020,"KS","WI",3,0.029126213592233,0.0164835164835165
2020,"KS","KY",2,0.0194174757281553,0.0285714285714286
2020,"KS","CO",1,0.00970873786407767,0.00884955752212389
2020,"KS","IA",1,0.00970873786407767,0.03125
2020,"KS","IL",1,0.00970873786407767,0.00290697674418605
2020,"KY","OH",24,0.216216216216216,0.0533333333333333
2020,"KY","KY",14,0.126126126126126,0.2
2020,"KY","TN",12,0.108108108108108,0.0493827160493827
2020,"KY","IN",10,0.0900900900900901,0.0813008130081301
2020,"KY","IL",8,0.0720720720720721,0.0232558139534884
2020,"KY","DC",5,0.045045045045045,0.0485436893203883
2020,"KY","GA",5,0.045045045045045,0.0197628458498024
2020,"KY","NC",5,0.045045045045045,0.0245098039215686
2020,"KY","PA",5,0.045045045045045,0.0111856823266219
2020,"KY","VA",5,0.045045045045045,0.0265957446808511
2020,"KY","MD",3,0.027027027027027,0.0168539325842697
2020,"KY","MO",2,0.018018018018018,0.0111111111111111
2020,"KY","NY",2,0.018018018018018,0.00390625
2020,"KY","SC",2,0.018018018018018,0.0357142857142857
2020,"KY","WI",2,0.018018018018018,0.010989010989011
2020,"KY","AL",1,0.00900900900900901,0.0103092783505155
2020,"KY","IA",1,0.00900900900900901,0.03125
2020,"KY","LA",1,0.00900900900900901,0.00510204081632653
2020,"KY","MN",1,0.00900900900900901,0.00531914893617021
